Name;Character Like;Personality Like;Effect;DLC
Chicken & Waffles;;Energetic personalities;+2 Hunger;Very Berry Land
Berry Salad;;Spoiled personalities;+2 Hunger;Very Berry Land
Berry Porridge;;Docile personalities;+2 Hunger;Very Berry Land
Ice Cream Sandwich;Cornetchi;Mysterious personalities;+3 Hunger;Very Berry Land
Festival Nachos;;Energetic personalities;+2 Hunger;LoveMelo ? Concert
? Macaroni & Cheese;;Mysterious personalities;+3 Hunger;LoveMelo ? Concert
Trumpet Hot Dog;;Shy personalities;+2 Hunger;LoveMelo ? Concert
Rhythm Noodles;Rhythristchi;Energetic personalities;+3 Hunger;LoveMelo ? Concert
Tamamori Noodles;Moriritchi;Energetic personalities;+3 Hunger;Tamamori Fashion Show?
Spacy Curry;Spacytchi;Docile personalities;+3 Hunger;Tamamori Fashion Show?
Dress Salad;Dresstchi;Spoiled personalities;+2 Hunger;Tamamori Fashion Show?
Palette Sushi;;Mysterious personalities;+2 Hunger;Tamamori Fashion Show?
Hangyodon Bun;Hangyodon Sebiretchi;Mysterious personalities;+2 Hunger;Sanrio Characters
Wisdom Tree Salad;;Shy personalities;+2 Hunger;Sanrio Characters
Pochacco Rice Ball;Pochacco Mimitchi;Energetic personalities;+2 Hunger;Sanrio Characters
Strawberry Burger;;Spoiled personalities;+2 Hunger;Sanrio Characters
Angel Pie;;Spoiled personalities;+2 Hunger;Angel Festival
Bell Brioche;Mame-El;Docile personalities;+2 Hunger;Angel Festival
Heart Omelette;Sebirecupid;Shy personalities;+2 Hunger;Angel Festival
Ribbon Bread;Yumemittie;Spoiled personalities;+2 Hunger;Angel Festival
Squid Ink Pie;;Mysterious personalities;+2 Hunger;Monster Carnival
Monster Sandwich;Mamegon;Energetic personalities;+3 Hunger;Monster Carnival
Ogre Rice Ball;Onimarutchi;Docile personalities;+3 Hunger;Monster Carnival
Goblin Bun;Gobpyon;Shy personalities;+2 Hunger;Monster Carnival
Kaguya Sushi;Neliakaguya;Shy personalities;+2 Hunger;Fairy Tale Library
Excaliburger;;Energetic personalities;+2 Hunger;Fairy Tale Library
Goose Dip;;Docile personalities;+2 Hunger;Fairy Tale Library
Rapunzel Pasta;;Spoiled personalities;+2 Hunger;Fairy Tale Library
Fried Chicken;;Docile personalities;+2 Hunger;PokoPea Land
Gyoza;Chancho;Docile personalities;+2 Hunger;PokoPea Land
Mapo Curry;;Docile personalities;+2 Hunger;PokoPea Land
Endless Takoyaki;Ponpoko;Shy personalities;+6 Hunger;PokoPea Land
Tofu;;;+2 Hunger;PokoPea Land
Soccer Rice Ball;Kuromametchi;Energetic personalities;+2 Hunger;DoriTama School
DoriTama Lunch;;Docile personalities;+2 Hunger;DoriTama School
Yakisoba Bread;;Shy personalities;+2 Hunger;DoriTama School
Yumecantchi Bento;Yumecantchi;;+2 Hunger;DoriTama School